X_Easting_,Y_Northing,ID
332476,445069,A1
332496,444969,A2
332502,445003,A3
332514,444897,A4
332516,444935,A5
332534,444866,A6
332535,444810,A7
332546,444766,A8
332551,444802,A9
332565,444697,A10
332582,444633,A11
332584,444726,A12
332585,444670,A13
332599,444571,A14
332602,444607,A15
332618,444496,A16
332620,444536,A17
332635,444430,A18
332639,444468,A19
332648,444379,A20
332655,444410,A21
332664,444326,A22
332675,444331,A23
332675,444331,A24
332675,444331,A25
332682,444253,A26
332685,444287,A27
332700,444183,A28
332702,444223,A29
332720,444108,A30
332720,444151,A31
332737,444045,A32
332740,444077,A33
332751,443988,A34
332752,444034,A35
332755,444019,A36
332762,443931,A37
332771,443959,A38
